image_name,label,score
000238.jpg,7,0.25721148
000239.jpg,1,0.8964574
000240.jpg,0,0.9977824
000241.jpg,0,0.6794869
000242.jpg,2,0.90904117
000243.jpg,0,0.9159358
000244.jpg,0,0.9964095
000245.jpg,1,0.87243867
000246.jpg,3,0.62135404
000247.jpg,0,0.7201841
000248.jpg,5,0.36133116
000249.jpg,0,0.9999509
000250.jpg,2,0.47589388
000251.jpg,2,0.99271965
000252.jpg,1,0.91084903
000253.jpg,1,0.99511683
000254.jpg,2,0.68018246
000255.jpg,0,0.8960355
000256.jpg,0,0.50934064
000257.jpg,3,0.36252126
000258.jpg,0,0.77199113
000259.jpg,1,0.8372415
000260.jpg,1,0.95421207
000261.jpg,1,0.8356258
000262.jpg,1,0.73278046
000263.jpg,2,0.8453787
000264.jpg,0,0.82402027
000265.jpg,1,0.679676
000266.jpg,2,0.9999689
000267.jpg,1,0.3332572
000268.jpg,0,0.37622398
000269.jpg,2,0.5593718
000270.jpg,1,0.6466152
000271.jpg,1,0.9224724
000272.jpg,0,0.63040656
000273.jpg,1,0.9899635
000274.jpg,1,0.93394893
000275.jpg,0,0.6620679
000276.jpg,0,0.98157537
000277.jpg,1,0.80925745
000278.jpg,2,0.99873406
000279.jpg,1,0.71549255
000280.jpg,1,0.54724985
000281.jpg,1,0.99939
000282.jpg,2,0.5365246
000283.jpg,0,0.8665005
000284.jpg,2,0.58214486
000285.jpg,0,0.99810886
000286.jpg,0,0.9158978
000287.jpg,1,0.7225053
000288.jpg,2,0.99898285
000289.jpg,1,0.94064623
000290.jpg,2,0.9040065
000291.jpg,2,0.8851299
000292.jpg,2,0.97406095
000293.jpg,1,0.98785585
000294.jpg,2,0.99994075
000295.jpg,2,0.84007025
000296.jpg,1,0.45010594
000297.jpg,0,0.6782932
000298.jpg,1,0.934965
000299.jpg,2,0.9651719
000300.jpg,0,0.9968041
000301.jpg,0,0.67403126
000302.jpg,0,0.4744752
000303.jpg,1,0.4827431
000304.jpg,0,0.9660005
000305.jpg,2,0.75485605
000306.jpg,0,0.9189998
000307.jpg,0,0.57538515
000308.jpg,1,0.6460872
000309.jpg,1,0.4512122
000310.jpg,0,0.99973005
000311.jpg,0,0.74418914
000312.jpg,1,0.9877006
000313.jpg,3,0.68159664
000314.jpg,1,0.99299276
000315.jpg,1,0.57543075
000316.jpg,1,0.47495183
000317.jpg,0,0.88218594
000318.jpg,0,0.99998367
000319.jpg,1,0.7845604
000320.jpg,0,0.73667485
000321.jpg,0,0.76865065
000322.jpg,1,0.53063405
000323.jpg,0,0.9843791
000324.jpg,0,0.59827876
000325.jpg,0,0.9999201
000326.jpg,0,0.44011262
000327.jpg,2,0.2593254
000328.jpg,2,0.7779474
000329.jpg,1,0.43410942
000330.jpg,0,0.9902198
000331.jpg,1,0.80836684
000332.jpg,0,0.7880318
000333.jpg,0,0.9993901
000334.jpg,2,0.65810466
000335.jpg,2,0.48095995
000336.jpg,1,0.7822517
000337.jpg,0,0.9828263
000338.jpg,1,0.72921425
000339.jpg,0,0.9838881
000340.jpg,1,0.6883187
000341.jpg,3,0.555637
000342.jpg,0,0.62564486
000343.jpg,0,0.9999858
000344.jpg,1,0.4999951
000345.jpg,1,0.40037274
000346.jpg,1,0.9892146
000347.jpg,3,0.27409092
000348.jpg,2,0.34391326
000349.jpg,2,0.8069058
000350.jpg,3,0.73832095
000351.jpg,0,0.9978604
000352.jpg,2,0.8765108
000353.jpg,0,0.89429605
000354.jpg,1,0.4465016
000355.jpg,1,0.8178481
000356.jpg,1,0.6144855
000357.jpg,1,0.47635135
000358.jpg,0,0.49843007
000359.jpg,0,0.994722
000360.jpg,1,0.55352217
000361.jpg,0,0.97402376
000362.jpg,1,0.49462345
000363.jpg,0,0.39475876
000364.jpg,0,0.99057454
000365.jpg,1,0.70635825
000366.jpg,3,0.8547805
000367.jpg,1,0.9275598
000368.jpg,1,0.9320482
000369.jpg,1,0.4915384
000370.jpg,1,0.9931265
000371.jpg,3,0.40282047
000372.jpg,1,0.8809133
000373.jpg,2,0.9353571
000374.jpg,2,0.94987637
000375.jpg,1,0.7542449
000376.jpg,0,0.91816795
000377.jpg,0,0.8591412
000378.jpg,1,0.87421787
000379.jpg,1,0.52927434
000380.jpg,1,0.74833226
000381.jpg,1,0.9955373
000382.jpg,1,0.706688
000383.jpg,2,0.5155654
000384.jpg,0,0.93659055
000385.jpg,2,0.7828563
000386.jpg,0,0.99853396
000387.jpg,0,0.99565554
000388.jpg,1,0.84332764
000389.jpg,1,0.3882049
000390.jpg,0,0.9630435
000391.jpg,0,0.9869118
000392.jpg,1,0.44646308
000393.jpg,0,0.9999497
000394.jpg,1,0.37108666
000395.jpg,1,0.9682142
000396.jpg,0,0.9631794
000397.jpg,3,0.53222996
000398.jpg,1,0.7863791
000399.jpg,7,0.6589932
000400.jpg,1,0.7736618
000401.jpg,0,0.6786071
000402.jpg,0,0.99786526
000403.jpg,0,0.7577989
000404.jpg,2,0.988706
000405.jpg,1,0.6021058
000406.jpg,0,0.88289857
000407.jpg,0,0.29419702
000408.jpg,0,0.5785384
000409.jpg,1,0.6468955
000410.jpg,1,0.9893309
000411.jpg,2,0.47135326
000412.jpg,0,0.49914733
000413.jpg,1,0.6162236
000414.jpg,2,0.9205755
000415.jpg,2,0.6207462
000416.jpg,0,0.5123963
000417.jpg,0,0.9997216
000418.jpg,5,0.9796126
000419.jpg,2,0.999997
000420.jpg,0,0.52500916
000421.jpg,2,0.513095
000422.jpg,0,0.6035331
000423.jpg,0,0.69426984
000424.jpg,1,0.9551706
000425.jpg,1,0.5385748
000426.jpg,3,0.7072171
000427.jpg,1,0.64001435
000428.jpg,1,0.99606305
000429.jpg,0,0.9963038
000430.jpg,7,0.8738235
000431.jpg,1,0.93942535
000432.jpg,3,0.5259428
000433.jpg,6,0.48750836
000434.jpg,0,0.99985087
000435.jpg,0,0.9999571
000436.jpg,0,0.8815557
000437.jpg,0,0.9999689
000438.jpg,1,0.89147276
000439.jpg,2,0.661731
000440.jpg,1,0.7655784
000441.jpg,1,0.91371596
000442.jpg,1,0.7827342
000443.jpg,1,0.5707806
000444.jpg,2,0.9765577
000445.jpg,1,0.93536544
000446.jpg,0,0.9628211
000447.jpg,1,0.8320475
000448.jpg,1,0.9022268
000449.jpg,1,0.5658585
000450.jpg,3,0.37627518
000451.jpg,1,0.85131544
000452.jpg,1,0.9078559
000453.jpg,0,0.8646541
000454.jpg,0,0.9941397
000455.jpg,0,0.91924965
000456.jpg,0,0.56733483
000457.jpg,0,0.9367969
000458.jpg,0,0.9999684
000459.jpg,2,0.9999602
000460.jpg,0,0.4032365
000461.jpg,5,0.5234077
000462.jpg,2,0.59321606
000463.jpg,2,0.9512869
000464.jpg,0,0.959083
000465.jpg,0,0.7254263
000466.jpg,0,0.66162485
000467.jpg,1,0.4160573
000468.jpg,3,0.78310674
000469.jpg,2,0.78906983
000470.jpg,0,0.90221304
000471.jpg,0,0.99980813
000472.jpg,1,0.80399424
000473.jpg,3,0.6984041
000474.jpg,0,0.63820595
000475.jpg,0,0.98510736
000476.jpg,0,0.99974936
000477.jpg,0,0.43587893
000478.jpg,1,0.9941695
000479.jpg,1,0.5193111
000480.jpg,0,0.524344
000481.jpg,0,0.9794688
000482.jpg,0,0.53647757
000483.jpg,1,0.9688205
000484.jpg,1,0.55084175
000485.jpg,0,0.9976761
000486.jpg,2,0.5520543
000487.jpg,0,0.5434748
000488.jpg,0,0.91756386
000489.jpg,0,0.999308
000490.jpg,2,0.5079079
000491.jpg,1,0.86488974
000492.jpg,0,0.99772936
000493.jpg,0,0.6138787
000494.jpg,2,0.7328853
000495.jpg,1,0.96124375
000496.jpg,2,0.21860772
000497.jpg,0,0.9996712
000498.jpg,0,0.99187577
000499.jpg,0,0.99839824
000500.jpg,0,0.9017041
000501.jpg,2,0.6927385
000502.jpg,5,0.904706
000503.jpg,0,0.98021495
000504.jpg,0,0.9999944
000505.jpg,1,0.60610324
000506.jpg,1,0.3833305
000507.jpg,0,0.8215675
000508.jpg,0,0.9993455
000509.jpg,1,0.62743866
000510.jpg,3,0.6280549
000511.jpg,0,0.34766087
000512.jpg,0,0.5498757
000513.jpg,0,0.9403566
000514.jpg,1,0.40286928
000515.jpg,1,0.9361145
000516.jpg,0,0.78156775
000517.jpg,3,0.97583747
000518.jpg,2,0.99240303
000519.jpg,3,0.5016333
000520.jpg,2,0.4182757
000521.jpg,0,0.5363632
000522.jpg,0,0.31804788
000523.jpg,0,0.9997762
000524.jpg,1,0.9444972
000525.jpg,0,0.591987
000526.jpg,0,0.9369342
000527.jpg,0,0.5453462
000528.jpg,0,0.78564864
000529.jpg,0,0.87066364
000530.jpg,0,0.99917054
000531.jpg,3,0.40683585
000532.jpg,2,0.997503
000533.jpg,1,0.9340544
000534.jpg,1,0.9042985
000535.jpg,2,0.5426572
000536.jpg,1,0.67581356
000537.jpg,2,0.82762915
000538.jpg,1,0.57964647
000539.jpg,0,0.38840562
000540.jpg,0,0.9999739
000541.jpg,3,0.39926565
000542.jpg,1,0.5610819
000543.jpg,1,0.7997175
000544.jpg,2,0.9900337
000545.jpg,0,0.9999583
000546.jpg,1,0.47902095
000547.jpg,1,0.8255923
000548.jpg,3,0.6189847
000549.jpg,0,0.9723714
000550.jpg,0,0.98242044
000551.jpg,0,0.93456596
000552.jpg,7,0.9896779
000553.jpg,0,0.99394506
000554.jpg,2,0.99274534
000555.jpg,0,0.46827668
000556.jpg,0,0.720194
000557.jpg,1,0.9812867
000558.jpg,0,0.98169976
000559.jpg,0,0.48675787
000560.jpg,1,0.6947319
000561.jpg,1,0.7107964
000562.jpg,0,0.61154544
000563.jpg,1,0.9655277
000564.jpg,0,0.9738395
000565.jpg,1,0.7282669
000566.jpg,0,0.9977295
000567.jpg,0,0.780619
000568.jpg,1,0.9888593
000569.jpg,1,0.84051853
000570.jpg,0,0.9013483
000571.jpg,1,0.972582
000572.jpg,2,0.9962572
000573.jpg,0,0.4769978
000574.jpg,3,0.6580786
000575.jpg,0,0.4963136
000576.jpg,1,0.9961655
000577.jpg,2,0.6071023
000578.jpg,0,0.9998889
000579.jpg,1,0.8097721
000580.jpg,3,0.8260049
000581.jpg,1,0.9819964
000582.jpg,3,0.46658382
000583.jpg,0,0.76793057
000584.jpg,0,0.9598446
000585.jpg,1,0.99398285
000586.jpg,1,0.882947
000587.jpg,2,0.4673176
000588.jpg,0,0.9823794
000589.jpg,0,0.81331474
000590.jpg,3,0.4200694
000591.jpg,0,0.9997875
000592.jpg,0,0.9626786
000593.jpg,0,0.88551533
000594.jpg,0,0.44893265
000595.jpg,1,0.66909313
000596.jpg,1,0.5382685
000597.jpg,1,0.82035613
000598.jpg,0,0.5023904
000599.jpg,0,0.99999654
000600.jpg,1,0.37973383
000601.jpg,0,0.9980609
000602.jpg,0,0.8090285
000603.jpg,0,0.97031254
000604.jpg,1,0.7735782
000605.jpg,3,0.6661647
000606.jpg,3,0.93705666
000607.jpg,0,0.9874865
000608.jpg,0,0.96415925
000609.jpg,0,0.8201204
000610.jpg,0,0.9997634
000611.jpg,1,0.5081143
000612.jpg,0,0.98129237
000613.jpg,5,0.9994067
000614.jpg,3,0.53125507
000615.jpg,2,0.42991412
000616.jpg,0,0.74792266
000617.jpg,0,0.9834804
000618.jpg,5,0.8319676
000619.jpg,2,0.5109762
000620.jpg,2,0.99803466
000621.jpg,0,0.8136548
000622.jpg,1,0.479071
000623.jpg,1,0.58903474
000624.jpg,2,0.83420354
000625.jpg,0,0.836963
000626.jpg,1,0.77799046
000627.jpg,1,0.8925637
000628.jpg,0,0.3006138
000629.jpg,2,0.9996736
000630.jpg,1,0.48139742
000631.jpg,1,0.7261308
000632.jpg,2,0.46761683
000633.jpg,0,0.817205
000634.jpg,1,0.8296292
000635.jpg,1,0.9723157
000636.jpg,2,0.98052067
000637.jpg,0,0.67728996
000638.jpg,3,0.68720776
000639.jpg,0,0.81104875
000640.jpg,2,0.5942908
000641.jpg,1,0.73152107
000642.jpg,0,0.99147016
000643.jpg,3,0.35080463
000644.jpg,3,0.40763712
000645.jpg,0,0.5863346
000646.jpg,0,0.9723207
000647.jpg,6,0.3902055
000648.jpg,3,0.7811741
000649.jpg,1,0.6371476
000650.jpg,2,0.57942134
000651.jpg,2,0.84199107
000652.jpg,3,0.53422153
000653.jpg,0,0.3529435
000654.jpg,2,0.999777
000655.jpg,0,0.608752
000656.jpg,1,0.99672276
000657.jpg,0,0.718134
000658.jpg,2,0.9955581
000659.jpg,3,0.9671301
000660.jpg,2,0.9848969
000661.jpg,0,0.9772684
000662.jpg,1,0.82170373
000663.jpg,3,0.28455654
000664.jpg,1,0.8978421
000665.jpg,0,0.89150697
000666.jpg,0,0.88856894
000667.jpg,3,0.90117776
000668.jpg,0,0.9993279
000669.jpg,2,0.894607
000670.jpg,2,0.83054453
000671.jpg,0,0.5352231
000672.jpg,3,0.95378697
000673.jpg,0,0.88258594
000674.jpg,1,0.866065
000675.jpg,1,0.45124123
000676.jpg,1,0.79106414
000677.jpg,0,0.76274985
000678.jpg,0,0.9158333
000679.jpg,0,0.5492614
000680.jpg,0,0.9520196
000681.jpg,0,0.34950325
000682.jpg,2,0.7350384
000683.jpg,3,0.42971045
000684.jpg,3,0.4866876
000685.jpg,1,0.8106289
000686.jpg,1,0.9934495
000687.jpg,0,0.9019798
000688.jpg,1,0.87981504
000689.jpg,0,0.5327186
000690.jpg,0,0.44072866
000691.jpg,0,0.64506984
000692.jpg,1,0.4578652
000693.jpg,0,0.44445023
000694.jpg,1,0.99778664
000695.jpg,1,0.85758924
000696.jpg,0,0.9930334
000697.jpg,5,0.9982571
000698.jpg,0,0.9999608
000699.jpg,0,0.9869752
000700.jpg,7,0.673678
000701.jpg,1,0.48574138
000702.jpg,3,0.31707087
000703.jpg,1,0.9998104
000704.jpg,0,0.72482747
000705.jpg,0,0.93560696
000706.jpg,0,0.9924791
000707.jpg,1,0.9954615
000708.jpg,0,0.70676136
000709.jpg,2,0.97269225
000710.jpg,3,0.47722438
000711.jpg,2,0.74853134
000712.jpg,2,0.99989617
000713.jpg,0,0.4704254
000714.jpg,1,0.9956968
000715.jpg,1,0.5897251
000716.jpg,1,0.70623565
000717.jpg,3,0.9138933
000718.jpg,0,0.830406
000719.jpg,0,0.9880604
000720.jpg,3,0.32574946
000721.jpg,6,0.7006927
000722.jpg,1,0.9195341
000723.jpg,0,0.4328631
000724.jpg,0,0.3225912
000725.jpg,0,0.99992955
000726.jpg,0,0.9923969
000727.jpg,0,0.9361356
000728.jpg,0,0.5715491
000729.jpg,0,0.999943
000730.jpg,1,0.4778089
000731.jpg,1,0.8222808
000732.jpg,2,0.4957635
000733.jpg,1,0.87731034
000734.jpg,3,0.4889883
000735.jpg,0,0.99241066
000736.jpg,0,0.99554473
000737.jpg,1,0.9679249
000738.jpg,1,0.6381694
000739.jpg,0,0.86225116
000740.jpg,0,0.67946005
000741.jpg,0,0.93715745
000742.jpg,0,0.6151627
000743.jpg,0,0.9071152
000744.jpg,1,0.435056
000745.jpg,0,0.9980716
000746.jpg,5,0.5952815
000747.jpg,0,0.4582169
000748.jpg,2,0.96466285
000749.jpg,0,0.43525845
000750.jpg,1,0.8002564
000751.jpg,0,0.91927826
000752.jpg,0,0.9994398
000753.jpg,1,0.8648982
000754.jpg,0,0.9516952
000755.jpg,1,0.95662695
000756.jpg,1,0.9673204
000757.jpg,2,0.5140748
000758.jpg,1,0.48442793
000759.jpg,1,0.64396554
000760.jpg,3,0.80355746
000761.jpg,3,0.3767908
000762.jpg,0,0.67094934
000763.jpg,7,0.28632826
000764.jpg,3,0.40373898
000765.jpg,1,0.9980751
000766.jpg,2,0.85119885
000767.jpg,0,0.35002118
000768.jpg,2,0.8622316
000769.jpg,0,0.48931906
000770.jpg,1,0.7338796
000771.jpg,1,0.8573189
000772.jpg,2,0.99847835
000773.jpg,1,0.9999236
000774.jpg,7,0.28721943
000775.jpg,1,0.91067034
000776.jpg,1,0.75024724
000777.jpg,0,0.93008924
000778.jpg,2,0.7242376
000779.jpg,1,0.51139206
000780.jpg,0,0.94610417
000781.jpg,0,0.9900538
000782.jpg,0,0.7866224
000783.jpg,1,0.9997917
000784.jpg,0,0.9122327
000785.jpg,0,0.8587426
000786.jpg,0,0.7979483
000787.jpg,0,0.9997067
000788.jpg,2,0.86124694
000789.jpg,0,0.83693385
000790.jpg,0,0.95972776
000791.jpg,0,0.99771464
000792.jpg,1,0.37280816
000793.jpg,3,0.30807647
000794.jpg,1,0.9774899
000795.jpg,2,0.73667616
000796.jpg,1,0.75397503
000797.jpg,0,0.9981331
000798.jpg,0,0.999982
000799.jpg,0,0.9994566
000800.jpg,3,0.87520474
000801.jpg,1,0.99944097
000802.jpg,2,0.9392009
000803.jpg,0,0.9997719
000804.jpg,1,0.5192914
000805.jpg,0,0.9347133
000806.jpg,0,0.6110359
000807.jpg,0,0.97817296
000808.jpg,1,0.48339307
000809.jpg,0,0.9915808
000810.jpg,1,0.40844518
000811.jpg,1,0.5919837
000812.jpg,1,0.86001414
000813.jpg,2,0.6383703
000814.jpg,0,0.5979388
000815.jpg,0,0.9999869
000816.jpg,2,0.87328154
000817.jpg,0,0.9910369
000818.jpg,0,0.9904579
000819.jpg,3,0.85210246
000820.jpg,0,0.9981906
000821.jpg,1,0.8027832
000822.jpg,1,0.8179564
000823.jpg,1,0.96782684
000824.jpg,0,0.9999844
000825.jpg,2,0.6301656
000826.jpg,0,0.9998951
000827.jpg,2,0.7900333
000828.jpg,2,0.3811204
000829.jpg,2,0.99867105
000830.jpg,2,0.95376647
000831.jpg,1,0.6804975
000832.jpg,2,0.9954057
000833.jpg,2,0.88637024
000834.jpg,2,0.38458806
000835.jpg,2,0.99835914
000836.jpg,2,0.93812156
000837.jpg,1,0.99917245
000838.jpg,0,0.99960655
000839.jpg,0,0.8151956
000840.jpg,1,0.9328228
000841.jpg,0,0.57422084
000842.jpg,2,0.8706977
000843.jpg,0,0.3391627
000844.jpg,1,0.98639804
000845.jpg,1,0.96082276
000846.jpg,0,0.55720115
000847.jpg,2,0.99990964
000848.jpg,0,0.9797294
000849.jpg,0,0.758691
000850.jpg,3,0.67633724
000851.jpg,2,0.72517395
000852.jpg,0,0.4230696
000853.jpg,2,0.854533
000854.jpg,2,0.3085548
000855.jpg,1,0.802051
000856.jpg,2,0.7422056
000857.jpg,0,0.7310452
000858.jpg,3,0.7234015
000859.jpg,1,0.70788044
000860.jpg,0,0.7790891
000861.jpg,1,0.9952749
000862.jpg,1,0.8876426
000863.jpg,1,0.99935275
000864.jpg,3,0.98195803
000865.jpg,2,0.98186857
000866.jpg,0,0.2404966
000867.jpg,3,0.95019454
000868.jpg,0,0.6138965
000869.jpg,2,0.995989
000870.jpg,1,0.99908614
000871.jpg,0,0.5786516
000872.jpg,0,0.9559358
000873.jpg,1,0.8385999
000874.jpg,1,0.5545812
000875.jpg,0,0.8788818
000876.jpg,1,0.6789458
000877.jpg,1,0.7173436
000878.jpg,3,0.6658618
000879.jpg,0,0.9906783
000880.jpg,1,0.3528022
000881.jpg,1,0.84665847
000882.jpg,1,0.4765557
000883.jpg,1,0.596676
000884.jpg,0,0.6728389
000885.jpg,1,0.9779538
000886.jpg,0,0.99968624
000887.jpg,0,0.71128374
000888.jpg,2,0.8938717
000889.jpg,2,0.37732804
000890.jpg,0,0.99947435
000891.jpg,0,0.9965313
000892.jpg,0,0.9833098
000893.jpg,0,0.99994636
000894.jpg,1,0.6321598
000895.jpg,0,0.9939791
000896.jpg,2,0.4958024
000897.jpg,0,0.5687647
000898.jpg,0,0.5596971
000899.jpg,1,0.987598
000900.jpg,0,0.99923337
000901.jpg,3,0.98806876
000902.jpg,0,0.4718178
000903.jpg,0,0.43194515
000904.jpg,0,0.88917816
000905.jpg,3,0.88869923
000906.jpg,1,0.99084806
000907.jpg,0,0.8851334
000908.jpg,1,0.33200046
000909.jpg,2,0.98445684
000910.jpg,0,0.9952983
000911.jpg,1,0.36222222
000912.jpg,1,0.82653934
000913.jpg,0,0.5579923
000914.jpg,1,0.99923754
000915.jpg,0,0.849505
000916.jpg,4,0.31838632
000917.jpg,1,0.6468099
000918.jpg,5,0.40840542
000919.jpg,0,0.9999646
000920.jpg,3,0.5277573
000921.jpg,0,0.9600102
000922.jpg,1,0.9983461
000923.jpg,2,0.94268864
000924.jpg,3,0.49883583
000925.jpg,0,0.798399
000926.jpg,0,0.81402445
000927.jpg,0,0.9998319
000928.jpg,3,0.48457366
000929.jpg,1,0.7654334
000930.jpg,1,0.8640151
000931.jpg,1,0.78245604
000932.jpg,0,0.8044684
000933.jpg,0,0.9700161
000934.jpg,0,0.8031929
000935.jpg,1,0.78671306
