image_name,label,score
001122.jpg,6,0.719341099
013183.jpg,4,0.999422073
010801.jpg,4,0.999830842
009265.jpg,3,0.999890685
000690.jpg,5,0.910803616
008554.jpg,3,0.897517979
002417.jpg,0,0.988278985
003456.jpg,5,0.990031242
015635.jpg,4,0.999872327
008604.jpg,4,0.999980331
011591.jpg,3,0.943497956
014206.jpg,0,0.961507738
006326.jpg,6,0.982098579
014119.jpg,0,0.968970001
014524.jpg,2,0.769543707
016969.jpg,3,0.998124898
005236.jpg,4,0.469402582
010498.jpg,1,0.806622207
000810.jpg,4,0.999962211
007723.jpg,0,0.956695139
006605.jpg,2,0.582187057
013186.jpg,2,0.999832273
017673.jpg,5,0.909090221
012230.jpg,0,0.998102903
015754.jpg,6,0.999293566
003821.jpg,3,0.998024821
004978.jpg,4,0.999893546
011282.jpg,3,0.987264156
007459.jpg,2,0.999759853
009444.jpg,1,0.999985457
008641.jpg,3,0.999486089
000821.jpg,4,0.99018234
002263.jpg,3,0.536190927
008235.jpg,4,0.99984014
009377.jpg,6,0.996848881
015087.jpg,4,0.887720764
006994.jpg,5,0.984182894
002059.jpg,6,0.995446265
003616.jpg,6,0.999994397
017002.jpg,0,0.995921493
014073.jpg,2,0.462816745
007191.jpg,3,0.99798429
012039.jpg,4,0.999431431
004600.jpg,3,0.996758044
010454.jpg,2,0.995836973
008912.jpg,3,0.776825905
013392.jpg,4,0.993929744
016954.jpg,1,0.992627204
004362.jpg,6,0.950813472
014902.jpg,4,0.996470451
009869.jpg,3,0.999032497
000089.jpg,4,0.998925149
006897.jpg,6,0.999991536
004846.jpg,6,0.997615695
009699.jpg,2,0.945525348
005622.jpg,3,0.997296393
000227.jpg,6,0.977517009
004319.jpg,5,0.999394655
012817.jpg,1,0.970987558
003353.jpg,3,0.468200445
001355.jpg,0,0.999598682
000117.jpg,4,0.995203614
009362.jpg,3,0.857235014
001225.jpg,0,0.937499404
001459.jpg,3,0.988315463
000861.jpg,0,0.983385861
003999.jpg,3,0.998837769
007470.jpg,2,0.967710495
016458.jpg,5,0.95764637
016243.jpg,0,0.993134379
012523.jpg,0,0.970344186
000020.jpg,6,0.999979258
006959.jpg,0,0.664518595
005413.jpg,1,0.998594582
005070.jpg,0,0.998816252
000391.jpg,4,0.998599231
006504.jpg,3,0.838705957
004395.jpg,4,0.999137104
008474.jpg,4,0.964474201
014837.jpg,3,0.854606569
018142.jpg,6,0.999896765
004538.jpg,6,0.943578482
005197.jpg,6,0.999966264
003087.jpg,1,0.999154329
012301.jpg,2,0.879131973
007215.jpg,2,0.707374036
004526.jpg,4,0.954902232
000551.jpg,4,0.999708235
015860.jpg,6,0.980589509
015392.jpg,6,0.98890543
014732.jpg,3,0.946741402
012577.jpg,6,0.981795847
004071.jpg,4,0.966495991
010933.jpg,6,0.999445498
006742.jpg,0,0.999631405
017478.jpg,2,0.998090446
004018.jpg,3,0.888273239
016985.jpg,0,0.921472848
004984.jpg,4,0.998165309
004147.jpg,6,0.991606593
009289.jpg,3,0.995681167
000789.jpg,4,0.597679555
013615.jpg,6,0.999949098
006185.jpg,4,0.99233681
008702.jpg,3,0.999682665
005527.jpg,0,0.992325544
017970.jpg,2,0.883232653
006541.jpg,4,0.999921084
012821.jpg,5,0.973897398
001526.jpg,6,0.999799192
009997.jpg,6,0.999800742
016329.jpg,3,0.983712912
002519.jpg,4,0.997757494
008401.jpg,3,0.778702378
000935.jpg,3,0.799743354
007848.jpg,2,0.999722779
013113.jpg,2,0.906505287
013122.jpg,3,0.775102139
007147.jpg,0,0.999067247
016234.jpg,4,0.999123752
001382.jpg,2,0.82520026
005278.jpg,0,0.944976986
006599.jpg,0,0.99173826
017903.jpg,1,0.999958634
012430.jpg,4,0.989070296
009685.jpg,4,0.999951005
002152.jpg,4,0.996029377
010136.jpg,1,0.985387504
000637.jpg,2,0.998880208
001710.jpg,2,0.581643462
014475.jpg,3,0.511470437
001860.jpg,3,0.919861317
009982.jpg,4,0.937565565
011787.jpg,0,0.998294413
011837.jpg,5,0.959928393
010207.jpg,3,0.991805077
003835.jpg,4,0.92807579
007996.jpg,0,0.99770087
005877.jpg,4,0.99999249
001312.jpg,4,0.998928011
012989.jpg,2,0.995434582
014885.jpg,2,0.99210006
011523.jpg,1,0.999538302
017386.jpg,3,0.610921264
016834.jpg,1,0.998386979
005103.jpg,0,0.98691529
012988.jpg,0,0.922406256
012717.jpg,6,0.997380674
006646.jpg,3,0.897945702
000040.jpg,1,0.997635722
005092.jpg,6,0.996938944
000857.jpg,1,0.997535586
008561.jpg,6,0.996287823
013470.jpg,4,0.955370843
017169.jpg,0,0.999785245
014082.jpg,0,0.997070193
003198.jpg,4,0.931974888
016443.jpg,3,0.999093056
002112.jpg,6,0.941715837
007563.jpg,2,0.999959588
009426.jpg,6,0.999650002
018027.jpg,2,0.819522739
014965.jpg,2,0.999792397
004783.jpg,4,0.998184264
017262.jpg,6,0.999831319
010226.jpg,3,0.977814972
016592.jpg,3,0.611441672
000680.jpg,3,0.998633087
012332.jpg,4,0.988136828
011912.jpg,0,0.996432543
017034.jpg,4,0.99789834
015317.jpg,6,0.975406468
014564.jpg,3,0.999948382
008405.jpg,4,0.997823477
016207.jpg,6,0.999927044
005611.jpg,4,0.938289464
006966.jpg,4,0.999820888
015211.jpg,6,0.998658061
015327.jpg,4,0.998989403
000217.jpg,3,0.623024881
000485.jpg,1,0.998948038
013172.jpg,6,0.999965906
004522.jpg,0,0.931937099
011376.jpg,2,0.981709123
005540.jpg,2,0.524664879
009412.jpg,3,0.999961376
001881.jpg,0,0.996749282
011387.jpg,2,0.518903911
008889.jpg,3,0.68723315
016801.jpg,4,0.615189731
016021.jpg,4,0.998599947
012172.jpg,4,0.99958998
008545.jpg,2,0.994145989
009781.jpg,0,0.973708212
013801.jpg,0,0.911027372
005793.jpg,0,0.999913812
005638.jpg,5,0.975131393
003645.jpg,6,0.999893785
008869.jpg,0,0.734636545
016063.jpg,4,0.999319077
017699.jpg,6,0.99616015
012163.jpg,0,0.924592614
006273.jpg,4,0.987665296
009550.jpg,4,0.999908447
017993.jpg,3,0.587125957
005167.jpg,4,0.999513626
000758.jpg,6,0.969532788
006872.jpg,4,0.998277545
000733.jpg,1,0.999944687
015015.jpg,4,0.993210018
006167.jpg,2,0.589985073
017731.jpg,0,0.973026812
002973.jpg,3,0.993840277
017552.jpg,1,0.999893189
005738.jpg,2,0.952737212
014244.jpg,1,0.991233766
000915.jpg,2,0.518077552
000776.jpg,0,0.998216808
005075.jpg,0,0.977886856
013283.jpg,3,0.999958515
013097.jpg,3,0.688999295
012289.jpg,2,0.997862756
007745.jpg,3,0.999260962
012177.jpg,1,0.999967814
016032.jpg,5,0.763341725
002788.jpg,0,0.94565022
011713.jpg,6,0.999835253
014963.jpg,3,0.970614195
010094.jpg,3,0.992880404
004118.jpg,4,0.998079538
011990.jpg,3,0.942624331
007629.jpg,1,0.999940038
001241.jpg,4,0.996922076
008758.jpg,1,0.999926209
016551.jpg,4,0.842924535
008838.jpg,0,0.998237133
000605.jpg,0,0.924420536
011304.jpg,6,0.995019555
004337.jpg,4,0.999049366
017828.jpg,6,0.99995029
012550.jpg,1,0.999750793
002553.jpg,1,0.999971032
017387.jpg,3,0.999685168
011156.jpg,3,0.715711117
011303.jpg,4,0.375994831
000586.jpg,4,0.999599278
006832.jpg,6,0.999698401
008216.jpg,4,0.999897242
009854.jpg,3,0.987796843
004586.jpg,4,0.981602728
006186.jpg,2,0.999903679
013281.jpg,0,0.643910527
003447.jpg,1,0.999984145
004072.jpg,4,0.991660059
012202.jpg,3,0.77957809
012147.jpg,0,0.998567224
010819.jpg,0,0.639374971
005941.jpg,3,0.509889126
015132.jpg,4,0.999958992
000777.jpg,4,0.942679405
015714.jpg,4,0.994922102
002804.jpg,1,0.999940515
006781.jpg,5,0.95504272
006184.jpg,3,0.999636173
000931.jpg,5,0.986869037
013312.jpg,0,0.960486531
017875.jpg,6,0.729168415
011212.jpg,3,0.913258076
012605.jpg,0,0.999028564
005495.jpg,2,0.904975116
004762.jpg,3,0.998817384
006364.jpg,4,0.999352038
014000.jpg,6,0.979825556
015516.jpg,0,0.997929096
005422.jpg,6,0.997557163
003390.jpg,6,0.998648226
012050.jpg,3,0.999182761
008516.jpg,0,0.999536514
018087.jpg,5,0.615747511
016788.jpg,0,0.999512434
013137.jpg,0,0.998122633
016374.jpg,4,0.999792516
012023.jpg,4,0.964281499
015775.jpg,4,0.514683485
000300.jpg,3,0.99625361
000091.jpg,2,0.993055284
007275.jpg,1,0.95753324
018179.jpg,3,0.768966794
016474.jpg,4,0.999596059
015870.jpg,5,0.979476988
003921.jpg,3,0.999112427
005511.jpg,6,0.999508977
012242.jpg,4,0.999853849
014163.jpg,0,0.928839862
006580.jpg,3,0.998800397
009213.jpg,0,0.992258132
012362.jpg,4,0.980308771
006174.jpg,4,0.997718215
015669.jpg,3,0.915790498
001736.jpg,3,0.999979377
012913.jpg,4,0.996427119
009787.jpg,6,0.935503542
002345.jpg,3,0.998623133
009832.jpg,2,0.705961168
008210.jpg,0,0.996576011
001033.jpg,0,0.999059618
002985.jpg,3,0.62117058
012425.jpg,4,0.825722635
003878.jpg,4,0.990594864
016786.jpg,4,0.996958137
000614.jpg,3,0.992844164
014374.jpg,0,0.99058038
017029.jpg,6,0.850172758
011272.jpg,3,0.999253571
009953.jpg,3,0.862088502
008879.jpg,3,0.711228192
006133.jpg,4,0.988952756
009930.jpg,0,0.931936264
012574.jpg,1,0.999774993
008833.jpg,3,0.999871492
008960.jpg,4,0.99903667
006347.jpg,2,0.999767482
013566.jpg,0,0.999815166
004811.jpg,6,0.993377626
015676.jpg,2,0.98946172
000017.jpg,2,0.999970794
012926.jpg,3,0.758257866
015358.jpg,4,0.999463856
014767.jpg,3,0.816038311
017897.jpg,6,0.95804143
001772.jpg,4,0.998864532
008439.jpg,6,0.994040668
010159.jpg,3,0.995806813
009562.jpg,6,0.999827504
015074.jpg,2,0.941695035
002159.jpg,0,0.983459771
005928.jpg,4,0.987855613
015668.jpg,2,0.999133885
015356.jpg,3,0.96518141
017626.jpg,3,0.998914838
009434.jpg,0,0.995248377
009051.jpg,0,0.999140859
014901.jpg,1,0.995473921
012411.jpg,3,0.500905931
003104.jpg,3,0.425576747
014552.jpg,6,0.989068568
002807.jpg,0,0.995737791
016642.jpg,0,0.586557806
013445.jpg,3,0.996276677
012091.jpg,0,0.993383586
000922.jpg,3,0.926112235
010752.jpg,4,0.998909235
013252.jpg,5,0.78289187
010303.jpg,0,0.987681627
004044.jpg,0,0.999852181
018269.jpg,6,0.999950051
009511.jpg,3,0.981795371
010818.jpg,0,0.977185845
007023.jpg,4,0.769171417
007280.jpg,3,0.807542861
014766.jpg,3,0.999113143
013005.jpg,3,0.917536199
005524.jpg,0,0.994693816
002363.jpg,4,0.946107149
015822.jpg,4,0.999012828
003469.jpg,4,0.99992013
004212.jpg,3,0.999906898
007114.jpg,6,0.98478955
007763.jpg,0,0.988357365
009428.jpg,6,0.999963522
017910.jpg,3,0.999233961
000701.jpg,6,0.999357402
003160.jpg,4,0.977014363
008970.jpg,6,0.98326689
004894.jpg,3,0.999308705
011998.jpg,0,0.876220763
016358.jpg,0,0.660477102
009757.jpg,6,0.991377115
014659.jpg,3,0.968418896
009638.jpg,2,0.996095121
007150.jpg,0,0.998547018
001456.jpg,0,0.982378066
003612.jpg,4,0.999826491
013601.jpg,3,0.998584151
001781.jpg,3,0.998903275
016838.jpg,3,0.996698678
012436.jpg,4,0.999991655
009000.jpg,4,0.999790728
009926.jpg,4,0.999728859
005978.jpg,3,0.999954462
009605.jpg,6,0.999215007
010581.jpg,6,0.93081063
013921.jpg,6,0.854318321
004157.jpg,6,0.952861667
009543.jpg,0,0.99272424
003465.jpg,4,0.99039197
008778.jpg,1,0.930494607
005445.jpg,1,0.999453604
000709.jpg,3,0.987186194
012175.jpg,2,0.950749338
006525.jpg,4,0.999506593
011121.jpg,4,0.992719293
005003.jpg,6,0.997530878
011229.jpg,1,0.999723136
014711.jpg,4,0.999981642
010865.jpg,0,0.99646157
004083.jpg,0,0.986552
015984.jpg,5,0.953359902
017902.jpg,4,0.999634862
013345.jpg,0,0.960710526
013317.jpg,0,0.998404205
009837.jpg,0,0.879849851
011595.jpg,2,0.997261047
017893.jpg,4,0.996608853
013887.jpg,5,0.996334434
012372.jpg,4,0.995484352
017222.jpg,3,0.999767959
006244.jpg,4,0.99924928
004504.jpg,4,0.474981159
014314.jpg,6,0.999977708
015379.jpg,3,0.99397099
016998.jpg,4,0.999624133
004688.jpg,3,0.999774993
000737.jpg,0,0.997601092
005686.jpg,3,0.999591172
007619.jpg,2,0.997582197
005703.jpg,4,0.999530792
000052.jpg,3,0.655901671
016423.jpg,3,0.99966979
013896.jpg,4,0.997394562
013131.jpg,0,0.993189752
008907.jpg,1,0.999944687
013952.jpg,4,0.999926448
003411.jpg,3,0.998314738
004715.jpg,3,0.999866486
011492.jpg,4,0.999052942
016270.jpg,3,0.968263745
003245.jpg,2,0.566302002
000244.jpg,3,0.988544166
009901.jpg,4,0.677259803
007341.jpg,0,0.974399269
016643.jpg,2,0.996746182
000734.jpg,0,0.998210907
003200.jpg,4,0.66218847
010375.jpg,3,0.984377921
016407.jpg,2,0.84019208
002821.jpg,0,0.998133957
002623.jpg,3,0.984557033
017141.jpg,2,0.999784887
013167.jpg,3,0.999353707
017962.jpg,0,0.999067009
007320.jpg,0,0.997001231
011760.jpg,6,0.998516977
004800.jpg,0,0.999608576
011481.jpg,4,0.999963164
017163.jpg,2,0.634539068
010347.jpg,4,0.999078393
002279.jpg,3,0.691357136
006630.jpg,3,0.996961296
010742.jpg,3,0.929663122
002596.jpg,4,0.99628228
003438.jpg,5,0.972752631
013384.jpg,3,0.670229077
013106.jpg,2,0.949420631
010505.jpg,3,0.999839306
014852.jpg,1,0.998816252
007336.jpg,4,0.999589264
014719.jpg,4,0.69125098
012221.jpg,2,0.995534182
017429.jpg,6,0.999714434
011446.jpg,3,0.675012887
006007.jpg,4,0.28339842
012245.jpg,6,0.9998703
005311.jpg,3,0.93386054
014027.jpg,3,0.96660322
000222.jpg,1,0.999833465
001515.jpg,2,0.95133388
017833.jpg,6,0.999759495
015331.jpg,4,0.999802768
005130.jpg,3,0.999422073
006878.jpg,1,0.790413201
001390.jpg,4,0.999701202
009041.jpg,3,0.829531908
005195.jpg,2,0.996923745
015777.jpg,0,0.984627545
014888.jpg,1,0.998620391
005001.jpg,5,0.939355373
004311.jpg,4,0.999904156
015343.jpg,4,0.999501824
000224.jpg,3,0.978208482
011971.jpg,3,0.997651637
012633.jpg,4,0.999850631
012171.jpg,3,0.995977581
011184.jpg,6,0.999966979
008091.jpg,3,0.985356867
017128.jpg,4,0.999714911
011280.jpg,1,0.999981165
009880.jpg,6,0.999829888
002525.jpg,0,0.993635178
001744.jpg,0,0.998950303
006589.jpg,3,0.9854424
016133.jpg,2,0.999954462
015419.jpg,4,0.994619608
015445.jpg,3,0.999959827
010540.jpg,2,0.999448955
013213.jpg,3,0.999894738
012609.jpg,4,0.999766886
012326.jpg,5,0.629300773
009323.jpg,0,0.999205411
009656.jpg,4,0.999542356
001213.jpg,0,0.959326804
005150.jpg,4,0.998316884
001794.jpg,3,0.4439179
010695.jpg,0,0.999648452
004176.jpg,2,0.833874464
008365.jpg,1,0.999692202
004456.jpg,4,0.976016283
006938.jpg,4,0.979117513
017821.jpg,0,0.99410063
015618.jpg,4,0.99940145
016749.jpg,4,0.994699359
000817.jpg,6,0.999181569
013688.jpg,0,0.999676824
015654.jpg,4,0.996643901
001411.jpg,0,0.925081849
007443.jpg,4,0.637844801
017285.jpg,3,0.999154449
013136.jpg,3,0.966622174
017725.jpg,2,0.998010933
000249.jpg,4,0.999890566
000545.jpg,3,0.964670539
003021.jpg,3,0.661154211
006023.jpg,2,0.554968596
017982.jpg,2,0.999883294
007107.jpg,4,0.997846603
000746.jpg,0,0.63903451
000911.jpg,4,0.999027491
002728.jpg,6,0.995488823
002195.jpg,0,0.938734949
015216.jpg,4,0.997081101
016760.jpg,0,0.981894314
003066.jpg,0,0.998768628
015471.jpg,0,0.996396005
015663.jpg,0,0.880950689
004163.jpg,4,0.911741495
007823.jpg,3,0.999830127
002378.jpg,4,0.999758661
014850.jpg,2,0.997926116
007186.jpg,6,0.992363691
000151.jpg,2,0.858588219
007980.jpg,6,0.739908993
002614.jpg,3,0.528090477
017579.jpg,0,0.707284927
011545.jpg,1,0.972081542
002316.jpg,3,0.999287665
015701.jpg,6,0.998382568
016385.jpg,0,0.994661272
016541.jpg,0,0.999585331
009191.jpg,2,0.712866545
017220.jpg,3,0.516025722
007895.jpg,2,0.95941633
013474.jpg,4,0.998734891
003487.jpg,3,0.999591529
004615.jpg,3,0.918682873
007329.jpg,3,0.999144435
000119.jpg,3,0.968524456
002868.jpg,6,0.98571682
010835.jpg,6,0.997257412
016534.jpg,0,0.998862505
010670.jpg,4,0.999504685
017804.jpg,0,0.998938859
015891.jpg,6,0.966607451
013338.jpg,4,0.998995602
003708.jpg,0,0.999923945
003293.jpg,3,0.998740017
009314.jpg,2,0.913692772
008418.jpg,3,0.853845
008043.jpg,2,0.99954164
016984.jpg,0,0.986273468
006532.jpg,4,0.999441445
014432.jpg,6,0.997888148
005553.jpg,3,0.997251213
007020.jpg,6,0.999743283
014623.jpg,2,0.513136327
018022.jpg,4,0.999896526
008128.jpg,1,0.999210835
009378.jpg,3,0.95402205
013040.jpg,4,0.992654681
005930.jpg,1,0.999885082
000076.jpg,0,0.998226702
002603.jpg,3,0.966324389
003949.jpg,6,0.999786437
016332.jpg,4,0.999419928
005010.jpg,0,0.999150157
015612.jpg,6,0.866464376
002169.jpg,4,0.999891639
008466.jpg,3,0.99833554
002772.jpg,2,0.82987392
015607.jpg,6,0.998433292
008958.jpg,3,0.981202126
011879.jpg,6,0.991597593
018114.jpg,3,0.549152315
015601.jpg,6,0.999856234
003151.jpg,4,0.999641895
016813.jpg,0,0.998334944
000423.jpg,4,0.999849558
017816.jpg,2,0.707347632
008515.jpg,6,0.998363912
008818.jpg,4,0.999735534
015474.jpg,6,0.995011926
015188.jpg,0,0.991590083
004043.jpg,2,0.999864817
015554.jpg,5,0.965195417
005327.jpg,4,0.999889493
006645.jpg,4,0.999299884
007002.jpg,2,0.610422671
002660.jpg,6,0.999452055
008447.jpg,4,0.994763851
013748.jpg,3,0.738276541
014304.jpg,2,0.784145176
016748.jpg,0,0.981329083
002961.jpg,3,0.715462327
000027.jpg,6,0.998893797
005089.jpg,6,0.836353421
012003.jpg,0,0.908007383
004110.jpg,4,0.990557671
014936.jpg,1,0.998927653
014774.jpg,4,0.998216689
008281.jpg,2,0.517423093
017739.jpg,4,0.999887466
013188.jpg,2,0.999450862
005049.jpg,2,0.839246929
005427.jpg,3,0.641619206
013103.jpg,2,0.452572018
011574.jpg,3,0.979045093
005969.jpg,4,0.998543263
009090.jpg,0,0.796950698
015029.jpg,4,0.999649644
013473.jpg,4,0.997985721
017888.jpg,6,0.992835462
009419.jpg,4,0.998108745
003756.jpg,6,0.99946326
015684.jpg,3,0.967885435
010240.jpg,1,0.999988556
016315.jpg,0,0.999932408
011932.jpg,1,0.999082446
012705.jpg,3,0.999497771
005447.jpg,6,0.533118129
001941.jpg,4,0.99997282
004253.jpg,1,0.978101134
015934.jpg,4,0.974148274
001232.jpg,0,0.997879863
003230.jpg,3,0.959764421
006615.jpg,3,0.983505189
003567.jpg,4,0.988768458
007248.jpg,2,0.53870213
012264.jpg,4,0.999871373
001436.jpg,6,0.994001091
005173.jpg,5,0.577097297
007598.jpg,6,0.999978304
005356.jpg,6,0.987233162
009655.jpg,3,0.917008042
002649.jpg,4,0.999620199
016860.jpg,0,0.996765256
002858.jpg,4,0.999885917
011758.jpg,6,0.981154501
010523.jpg,6,0.999987364
012862.jpg,6,0.985782385
005416.jpg,2,0.998933733
010341.jpg,4,0.999775827
013646.jpg,6,0.999963403
011530.jpg,4,0.999945998
009099.jpg,4,0.998116255
008260.jpg,6,0.999593794
001624.jpg,3,0.970022917
002256.jpg,3,0.622528076
015908.jpg,2,0.591153085
000577.jpg,1,0.397363186
002137.jpg,1,0.995063722
015398.jpg,4,0.999854446
016532.jpg,0,0.99664259
003679.jpg,6,0.99570185
012937.jpg,4,0.99994266
003651.jpg,3,0.999752939
007882.jpg,6,0.999477446
010394.jpg,2,0.985212803
000068.jpg,0,0.806088328
004040.jpg,4,0.999532819
008457.jpg,3,0.997864187
003340.jpg,3,0.999951124
012824.jpg,4,0.993939877
013359.jpg,3,0.999428332
004258.jpg,4,0.99828136
004331.jpg,0,0.999319077
014735.jpg,3,0.9834885
006031.jpg,4,0.988642991
011103.jpg,0,0.994904995
017205.jpg,3,0.998750925
005458.jpg,1,0.445266277
008964.jpg,4,0.999151945
009733.jpg,4,0.997619927
010417.jpg,3,0.997595847
002814.jpg,0,0.999347985
009184.jpg,3,0.995456457
017997.jpg,3,0.812431097
003358.jpg,0,0.994238019
014842.jpg,4,0.999905706
002958.jpg,6,0.9998914
000454.jpg,3,0.999646664
001036.jpg,6,0.998930275
012422.jpg,5,0.992498338
005418.jpg,4,0.999038458
000130.jpg,0,0.964959264
013428.jpg,6,0.790735006
015507.jpg,1,0.998848558
007357.jpg,3,0.928125083
009475.jpg,3,0.996327579
014048.jpg,3,0.975076079
001606.jpg,0,0.999382496
007122.jpg,3,0.744572043
009961.jpg,4,0.99503386
014053.jpg,6,0.926258266
004905.jpg,3,0.996949852
011823.jpg,3,0.999738395
013790.jpg,6,0.999011278
000519.jpg,4,0.978005469
017843.jpg,4,0.998861909
006054.jpg,4,0.998258293
014104.jpg,4,0.614508033
000514.jpg,0,0.988550723
010513.jpg,6,0.996836066
013701.jpg,6,0.997202158
004433.jpg,4,0.980075359
001441.jpg,3,0.998240352
015630.jpg,1,0.999962926
001677.jpg,0,0.968355358
004612.jpg,6,0.998826087
005587.jpg,0,0.997917354
002429.jpg,1,0.961158633
014587.jpg,1,0.999687433
017858.jpg,5,0.976065874
009973.jpg,3,0.688035905
001096.jpg,0,0.995224595
003927.jpg,2,0.542004228
005244.jpg,4,0.997095943
015120.jpg,0,0.991268635
014864.jpg,0,0.999753773
007494.jpg,3,0.995452106
017005.jpg,4,0.998615384
009082.jpg,4,0.995626688
011717.jpg,1,0.999736488
012338.jpg,3,0.945717216
014905.jpg,2,0.797513008
003155.jpg,3,0.999108255
016496.jpg,4,0.999659181
000487.jpg,2,0.987398982
012916.jpg,6,0.992036402
011379.jpg,4,0.998993695
000652.jpg,4,0.99784267
002096.jpg,2,0.990617812
000284.jpg,4,0.999858499
007813.jpg,0,0.97624296
009659.jpg,2,0.999950051
013795.jpg,2,0.999965429
015842.jpg,2,0.861667693
007618.jpg,0,0.98884505
014928.jpg,6,0.967429459
010238.jpg,4,0.999925733
005367.jpg,0,0.992475092
003102.jpg,0,0.998876154
011645.jpg,3,0.995550275
012449.jpg,2,0.989236534
005052.jpg,3,0.999827743
007043.jpg,4,0.99975723
004772.jpg,5,0.948425174
013082.jpg,0,0.996224761
011763.jpg,0,0.998188317
011794.jpg,0,0.998015642
001381.jpg,6,0.994756103
010924.jpg,0,0.98624295
009759.jpg,6,0.997373223
001022.jpg,4,0.995067
018191.jpg,4,0.997759342
005257.jpg,4,0.999822795
004468.jpg,0,0.999948144
017988.jpg,3,0.976794004
007134.jpg,2,0.79586637
004775.jpg,4,0.999957323
001747.jpg,6,0.971319199
008777.jpg,4,0.982684553
006443.jpg,3,0.99992168
014544.jpg,0,0.99992919
007142.jpg,2,0.999415159
015501.jpg,3,0.997183979
006860.jpg,4,0.998585939
002271.jpg,3,0.876511693
008982.jpg,3,0.938350558
005699.jpg,6,0.921631813
014793.jpg,3,0.999833465
017516.jpg,6,0.999341905
017512.jpg,1,0.985732615
007332.jpg,5,0.992659271
009452.jpg,1,0.999339044
005412.jpg,4,0.785997212
