image_name,label,score
017825_0.jpg,0,0.33426037
005415_1.jpg,6,0.65363836
017753_0.jpg,0,0.27775028
013052_1.jpg,6,0.6969323
003945_0.jpg,6,0.370908
013837_0.jpg,5,0.20475575
007930_0.jpg,0,0.3251662
014205_0.jpg,6,0.34856486
012058_0.jpg,5,0.28261885
008281_0.jpg,6,0.47821307
003126_0.jpg,5,0.18728177
009744_0.jpg,0,0.26444402
017406_0.jpg,6,0.4962568
004216_1.jpg,6,0.44756806
002106_2.jpg,4,0.33903986
002752_1.jpg,6,0.5462766
007518_0.jpg,6,0.4437904
015551_0.jpg,6,0.29255378
003667_1.jpg,0,0.30421
014452_1.jpg,6,0.48650673
008583_0.jpg,4,0.3401617
010710_0.jpg,6,0.3064703
015738_0.jpg,6,0.34404275
011039_0.jpg,0,0.3178089
003817_0.jpg,6,0.3993499
008858_1.jpg,6,0.24250408
012187_0.jpg,0,0.29874974
008528_2.jpg,6,0.7090885
012626_1.jpg,6,0.72099257
006034_1.jpg,6,0.7995625
005778_0.jpg,0,0.41439417
013970_0.jpg,6,0.33257067
009814_1.jpg,6,0.33186427
000788_1.jpg,6,0.57545483
002666_0.jpg,0,0.27015197
013774_0.jpg,6,0.4361077
002016_1.jpg,6,0.4730042
016376_0.jpg,6,0.31575888
012890_0.jpg,1,0.26563373
009335_0.jpg,1,0.19961105
012241_0.jpg,4,0.39334464
001407_0.jpg,6,0.4486858
001871_1.jpg,6,0.44409218
002888_0.jpg,6,0.41668147
016587_1.jpg,6,0.5378869
008712_0.jpg,4,0.2843692
000827_0.jpg,6,0.44874883
007685_1.jpg,6,0.49070993
008471_0.jpg,6,0.27498266
006334_0.jpg,6,0.54033977
017519_1.jpg,6,0.2288439
017994_0.jpg,6,0.45345968
014901_0.jpg,6,0.3426192
018008_0.jpg,6,0.30397493
007293_1.jpg,0,0.26036826
011750_1.jpg,6,0.34430352
003252_0.jpg,6,0.4060303
003692_1.jpg,6,0.33423755
008307_0.jpg,6,0.2705672
004689_0.jpg,4,0.20363368
008123_0.jpg,1,0.25046027
009243_1.jpg,0,0.3331911
006738_0.jpg,6,0.56562626
012978_0.jpg,1,0.21733749
002051_0.jpg,0,0.32387137
011878_0.jpg,6,0.39550555
015029_2.jpg,6,0.41826662
012732_1.jpg,6,0.5430399
012132_1.jpg,4,0.19820991
009733_0.jpg,6,0.4083639
016301_1.jpg,6,0.36722735
005617_0.jpg,0,0.1795304
010671_0.jpg,6,0.2671977
008479_1.jpg,6,0.40611407
013897_1.jpg,6,0.36566287
015010_0.jpg,0,0.22806236
001094_0.jpg,6,0.3831517
014184_0.jpg,2,0.22990608
010265_0.jpg,6,0.4860469
006841_0.jpg,6,0.27563468
001998_0.jpg,4,0.23969401
010058_2.jpg,0,0.26348427
017288_0.jpg,6,0.436567
005186_0.jpg,6,0.22136045
011012_1.jpg,6,0.6550566
016089_1.jpg,0,0.30687883
000743_0.jpg,0,0.28984538
014137_1.jpg,6,0.22101757
011011_0.jpg,6,0.3146492
006544_0.jpg,6,0.20195131
003697_0.jpg,6,0.70159733
002664_1.jpg,6,0.3652061
013630_0.jpg,6,0.38917112
007953_0.jpg,6,0.37920433
018103_1.jpg,6,0.37187046
017445_0.jpg,6,0.4683363
009199_0.jpg,4,0.22603501
001220_0.jpg,6,0.29086617
013711_1.jpg,6,0.58910394
000520_0.jpg,6,0.2310318
009204_1.jpg,6,0.8325014
015128_0.jpg,6,0.38077718
009389_0.jpg,6,0.5589251
010199_0.jpg,6,0.30910054
005241_1.jpg,6,0.4248922
009440_2.jpg,6,0.34128582
013917_0.jpg,4,0.3476856
007581_1.jpg,6,0.3255351
014724_0.jpg,6,0.37554443
002378_1.jpg,6,0.3868865
009853_0.jpg,6,0.3280273
015639_0.jpg,6,0.63535696
007227_1.jpg,6,0.34415272
000374_0.jpg,0,0.47252175
005812_1.jpg,6,0.718862
014454_1.jpg,0,0.28717157
005502_0.jpg,0,0.3739074
008214_1.jpg,4,0.3359113
008015_0.jpg,6,0.32654524
007463_0.jpg,1,0.22146772
001779_0.jpg,6,0.27187833
017980_1.jpg,6,0.38273793
012411_1.jpg,0,0.4484313
014029_1.jpg,6,0.5578978
014400_1.jpg,6,0.32891184
007764_0.jpg,6,0.5500527
007225_0.jpg,6,0.2615977
012477_0.jpg,6,0.6823202
011183_1.jpg,1,0.22638944
005822_0.jpg,6,0.6862438
015865_1.jpg,4,0.22201082
007375_0.jpg,6,0.5964627
017034_0.jpg,0,0.57352483
009433_0.jpg,6,0.3642464
011069_0.jpg,0,0.4802927
002259_1.jpg,6,0.4704682
003189_1.jpg,6,0.70420915
014999_0.jpg,6,0.5512397
008735_0.jpg,6,0.38056886
001325_0.jpg,6,0.3186926
010307_0.jpg,6,0.68405944
012331_0.jpg,0,0.2602141
012634_0.jpg,6,0.35959604
012510_0.jpg,6,0.3434402
004901_0.jpg,4,0.39382824
000652_0.jpg,6,0.35223377
010644_0.jpg,6,0.699228
005178_1.jpg,6,0.5026183
004098_1.jpg,0,0.40419292
014833_0.jpg,6,0.35075778
011706_1.jpg,2,0.271737
001723_0.jpg,4,0.22745654
017404_0.jpg,6,0.35704246
003571_0.jpg,2,0.2742538
008327_1.jpg,0,0.39023796
014750_1.jpg,0,0.37166265
014713_0.jpg,0,0.60867476
002139_0.jpg,0,0.3572591
008783_0.jpg,6,0.5873305
007977_0.jpg,6,0.23065224
013126_1.jpg,6,0.37401396
013573_0.jpg,6,0.43607658
018209_0.jpg,5,0.20011592
016671_0.jpg,6,0.39732754
014177_0.jpg,0,0.3171443
017510_0.jpg,6,0.267909
012536_1.jpg,0,0.27376452
001101_0.jpg,4,0.22222677
009512_0.jpg,6,0.37860414
012420_0.jpg,6,0.402004
003309_1.jpg,0,0.24926685
005483_1.jpg,6,0.40759727
005253_1.jpg,1,0.22431761
004840_2.jpg,6,0.4353933
018080_1.jpg,6,0.31498194
014243_1.jpg,6,0.37946588
010038_0.jpg,6,0.46112734
012905_0.jpg,6,0.24137512
002340_0.jpg,6,0.2331243
000651_1.jpg,2,0.22007996
000617_0.jpg,6,0.3294403
017492_1.jpg,6,0.4585044
011851_0.jpg,0,0.32157367
017330_0.jpg,6,0.4682227
009846_0.jpg,6,0.35444486
014822_0.jpg,6,0.46962273
008712_1.jpg,5,0.22702006
006370_1.jpg,6,0.51269126
011518_0.jpg,6,0.5570199
006381_0.jpg,6,0.37714726
003149_0.jpg,6,0.5174988
011181_0.jpg,6,0.4370141
013800_0.jpg,4,0.28635085
012305_0.jpg,6,0.37993562
001481_0.jpg,6,0.4153788
016529_1.jpg,6,0.36307228
005722_1.jpg,6,0.43180063
011734_0.jpg,6,0.33074006
016659_0.jpg,6,0.46412063
005766_0.jpg,0,0.23423062
013226_0.jpg,6,0.35136324
012345_0.jpg,0,0.52541524
013473_0.jpg,6,0.43964657
004280_1.jpg,6,0.2990334
015663_1.jpg,6,0.65546435
008200_1.jpg,0,0.35798645
006211_1.jpg,6,0.337332
016054_0.jpg,5,0.23214968
012453_0.jpg,1,0.25954932
001924_0.jpg,6,0.5785799
015516_0.jpg,6,0.20837595
016384_1.jpg,6,0.7314438
009863_1.jpg,6,0.25856414
015674_1.jpg,6,0.35608816
000174_1.jpg,0,0.2571416
012728_0.jpg,6,0.24623217
018213_1.jpg,0,0.3597439
003463_1.jpg,6,0.44789737
013523_0.jpg,6,0.19306736
004457_0.jpg,6,0.33944935
017618_1.jpg,6,0.32518855
005516_0.jpg,6,0.33721942
006344_0.jpg,6,0.6081716
011996_0.jpg,6,0.28599647
003473_0.jpg,6,0.5443793
001608_0.jpg,6,0.4312061
012025_0.jpg,6,0.47331893
000299_2.jpg,6,0.5046807
008377_0.jpg,0,0.56955725
010906_0.jpg,0,0.20798315
007286_0.jpg,6,0.4760704
003191_0.jpg,6,0.27834395
003859_0.jpg,6,0.48761773
008099_1.jpg,6,0.42620555
012844_0.jpg,6,0.27338886
013913_0.jpg,6,0.3503332
009344_0.jpg,0,0.30429605
015132_1.jpg,6,0.4031579
008559_0.jpg,6,0.20881581
007498_0.jpg,4,0.3077032
008545_0.jpg,6,0.32295963
010718_0.jpg,6,0.5289907
012815_0.jpg,6,0.2063075
008511_0.jpg,1,0.21700618
011148_0.jpg,6,0.44581583
004632_0.jpg,1,0.25191602
012662_0.jpg,0,0.35742572
000306_0.jpg,0,0.22565609
002208_0.jpg,0,0.20343862
003471_1.jpg,6,0.636182
004630_1.jpg,5,0.24067457
013035_1.jpg,0,0.35206735
017717_0.jpg,6,0.33552107
014074_0.jpg,6,0.4984753
010369_0.jpg,6,0.30688787
016491_0.jpg,6,0.35359356
007527_1.jpg,0,0.4062235
018025_0.jpg,6,0.6997892
004630_0.jpg,6,0.48783115
005923_1.jpg,0,0.39679924
014222_0.jpg,6,0.3177854
000079_1.jpg,6,0.5878236
015522_0.jpg,0,0.25000677
007967_0.jpg,6,0.37411603
010457_1.jpg,0,0.35737288
012711_0.jpg,0,0.2584785
009653_0.jpg,6,0.43162146
003032_1.jpg,6,0.5952924
010594_1.jpg,0,0.23267734
009961_1.jpg,0,0.25121468
012720_0.jpg,6,0.36208892
000335_0.jpg,1,0.2969375
002448_1.jpg,0,0.40386707
010051_1.jpg,6,0.48746842
003862_2.jpg,4,0.21451628
006169_0.jpg,6,0.3884701
017509_0.jpg,6,0.408202
007993_0.jpg,6,0.54375094
009679_0.jpg,6,0.24519955
016732_0.jpg,6,0.68596065
017711_1.jpg,6,0.33172628
003769_0.jpg,4,0.21443336
005922_0.jpg,1,0.18623473
010579_1.jpg,4,0.264305
012045_0.jpg,6,0.24139145
013974_0.jpg,6,0.33684352
014599_1.jpg,6,0.39823604
015996_1.jpg,6,0.6576636
010742_0.jpg,6,0.5030417
006606_0.jpg,0,0.407168
007487_1.jpg,2,0.62307477
011571_0.jpg,6,0.20900567
017564_1.jpg,0,0.43021944
013612_2.jpg,6,0.23049597
011833_0.jpg,6,0.5011519
016382_0.jpg,6,0.3038229
008331_0.jpg,6,0.4281339
007526_0.jpg,6,0.22006042
011147_1.jpg,6,0.3596157
008827_0.jpg,6,0.46711427
016303_0.jpg,6,0.44699693
002216_0.jpg,0,0.3288306
015530_1.jpg,6,0.35013282
018091_0.jpg,0,0.243556
015790_0.jpg,6,0.32442725
005752_1.jpg,6,0.39807796
013256_0.jpg,0,0.27702504
007946_2.jpg,6,0.24999037
009298_1.jpg,3,0.23836945
010681_1.jpg,6,0.2921406
012165_1.jpg,6,0.7709721
017000_0.jpg,6,0.28994253
008012_0.jpg,6,0.41512924
005337_0.jpg,6,0.50011224
005517_0.jpg,6,0.507187
008713_0.jpg,6,0.35587245
013618_1.jpg,0,0.23015764
004517_0.jpg,6,0.6142982
001228_0.jpg,6,0.41664737
009845_0.jpg,6,0.4964962
007796_1.jpg,6,0.2636973
007693_0.jpg,6,0.38851887
017133_1.jpg,6,0.41540015
003019_1.jpg,6,0.37197766
006793_0.jpg,0,0.40320703
012112_0.jpg,6,0.5154382
005128_1.jpg,6,0.587809
015193_0.jpg,6,0.30894542
018212_0.jpg,6,0.4041055
012305_1.jpg,2,0.3611419
000436_0.jpg,0,0.48445424
005629_1.jpg,4,0.2875363
010989_2.jpg,0,0.35130417
004896_0.jpg,5,0.21117625
008204_0.jpg,0,0.39332578
009380_0.jpg,0,0.4861126
018207_1.jpg,6,0.5917836
010859_0.jpg,6,0.8517485
006359_0.jpg,6,0.5637167
012089_0.jpg,5,0.25344366
002727_0.jpg,6,0.49908566
017654_0.jpg,6,0.5172024
006128_0.jpg,0,0.25028986
005563_0.jpg,0,0.26462632
016209_1.jpg,6,0.31234768
011844_1.jpg,6,0.3781238
011220_1.jpg,6,0.3621018
004953_0.jpg,6,0.40546092
003224_0.jpg,0,0.40501276
010503_1.jpg,5,0.21061611
006232_0.jpg,4,0.23762858
006727_2.jpg,6,0.33126464
010925_0.jpg,6,0.3542952
009022_0.jpg,6,0.38770512
013086_0.jpg,6,0.26161894
013008_1.jpg,6,0.23958702
009222_1.jpg,6,0.6489413
003945_1.jpg,6,0.37074113
009825_1.jpg,2,0.53753006
011415_0.jpg,0,0.23934335
001635_1.jpg,6,0.43976164
009727_0.jpg,0,0.24696164
004345_1.jpg,0,0.20765284
017840_1.jpg,6,0.24370657
000082_0.jpg,6,0.34696153
006260_1.jpg,6,0.31654578
008925_1.jpg,6,0.26824418
006711_0.jpg,6,0.54479414
002080_0.jpg,0,0.31718767
000348_0.jpg,6,0.42396894
017957_0.jpg,4,0.22258063
005942_0.jpg,0,0.22111432
001341_1.jpg,6,0.3120769
014921_0.jpg,5,0.28352568
016778_1.jpg,4,0.21970423
011223_0.jpg,0,0.21314715
000425_0.jpg,0,0.3959476
015841_0.jpg,6,0.31052795
015782_0.jpg,6,0.48741335
008418_0.jpg,6,0.2951683
004608_1.jpg,6,0.20593792
013270_0.jpg,6,0.5198737
002578_1.jpg,6,0.4679943
000255_0.jpg,6,0.27825344
017617_1.jpg,1,0.22739734
012141_1.jpg,6,0.7267533
002644_1.jpg,6,0.3990695
006385_0.jpg,0,0.36334863
007043_0.jpg,6,0.47290742
013038_0.jpg,6,0.47489366
002094_0.jpg,6,0.19913878
007275_0.jpg,6,0.43500692
004097_1.jpg,6,0.59753066
002514_0.jpg,6,0.8466008
016797_1.jpg,6,0.49945366
005940_0.jpg,6,0.4961735
009952_1.jpg,2,0.24413055
001865_1.jpg,6,0.49548632
014786_1.jpg,6,0.28609818
014748_1.jpg,6,0.52323717
014382_0.jpg,6,0.29764405
012083_0.jpg,6,0.61821014
001142_1.jpg,4,0.22843719
001152_1.jpg,4,0.21545443
004251_0.jpg,6,0.4113361
007988_0.jpg,0,0.27838495
001998_1.jpg,4,0.21841393
013783_1.jpg,6,0.5245403
016653_1.jpg,6,0.44902807
014684_0.jpg,6,0.48205408
013995_1.jpg,6,0.6285158
015123_0.jpg,1,0.21370085
009573_0.jpg,0,0.3021595
009750_1.jpg,0,0.2577438
002822_2.jpg,6,0.5129459
007173_2.jpg,6,0.5048488
013908_0.jpg,0,0.311308
006133_0.jpg,6,0.34566712
017335_1.jpg,0,0.34682152
014815_0.jpg,6,0.4433942
011828_1.jpg,6,0.47718588
001664_1.jpg,6,0.41115275
006596_0.jpg,4,0.34351462
001379_1.jpg,4,0.54182243
011907_0.jpg,0,0.3157903
011987_1.jpg,6,0.53193337
017772_1.jpg,6,0.8427407
004268_1.jpg,6,0.31335598
010174_0.jpg,6,0.37879118
006566_1.jpg,6,0.3637483
007826_0.jpg,0,0.32867762
017172_0.jpg,6,0.45675066
007036_0.jpg,6,0.3510806
005335_0.jpg,6,0.31566224
010773_0.jpg,2,0.20062956
015673_1.jpg,6,0.3885819
001844_1.jpg,6,0.29094434
006353_0.jpg,2,0.19098704
001845_1.jpg,6,0.4424495
013749_0.jpg,6,0.4908576
002301_0.jpg,6,0.44348213
000726_0.jpg,6,0.4318351
017268_0.jpg,0,0.20073384
002132_0.jpg,6,0.36884376
016685_0.jpg,0,0.37133554
012372_0.jpg,6,0.35559982
004419_0.jpg,6,0.32227018
008259_0.jpg,6,0.5362362
004961_2.jpg,4,0.32848716
007696_0.jpg,6,0.5510136
001123_0.jpg,6,0.59804094
012517_0.jpg,6,0.35111424
001773_1.jpg,6,0.5594298
003035_0.jpg,6,0.4027713
002922_1.jpg,5,0.33239213
001644_0.jpg,6,0.575431
013112_0.jpg,6,0.2580657
011579_1.jpg,4,0.20593852
006333_0.jpg,5,0.21181174
014005_1.jpg,6,0.34698635
012183_1.jpg,0,0.24995358
015193_1.jpg,0,0.3804382
000185_1.jpg,6,0.4231738
012598_0.jpg,2,0.26494703
006728_0.jpg,6,0.22686689
008809_0.jpg,6,0.30767944
000747_0.jpg,6,0.29664853
018258_0.jpg,6,0.5550839
003858_1.jpg,6,0.33994654
014603_1.jpg,5,0.3121996
005919_1.jpg,6,0.59377605
014666_0.jpg,6,0.45470724
015838_1.jpg,0,0.35113898
012901_0.jpg,4,0.22507702
004435_1.jpg,6,0.74237823
011027_0.jpg,6,0.5699249
003925_0.jpg,6,0.54285836
013708_0.jpg,6,0.5715326
006226_0.jpg,6,0.4281778
015055_0.jpg,6,0.6240804
014138_0.jpg,6,0.432417
004161_1.jpg,6,0.56695354
004436_0.jpg,6,0.40995622
000018_0.jpg,1,0.20523794
007087_0.jpg,6,0.6277353
013147_1.jpg,6,0.28244114
008291_0.jpg,5,0.30524927
004926_0.jpg,6,0.5108196
008174_1.jpg,6,0.54673666
005374_0.jpg,6,0.34567764
015609_0.jpg,6,0.26988682
003217_2.jpg,6,0.24721366
002695_0.jpg,0,0.20654213
011075_0.jpg,6,0.29620537
007803_0.jpg,6,0.48773357
016014_0.jpg,6,0.5951741
014342_1.jpg,6,0.274305
000350_0.jpg,6,0.5123354
006724_0.jpg,4,0.5099737
004235_0.jpg,0,0.42797676
007119_1.jpg,6,0.31390232
017381_0.jpg,6,0.30877882
000979_0.jpg,1,0.26819837
011292_1.jpg,6,0.49489835
005612_1.jpg,4,0.32600623
006780_0.jpg,6,0.44033635
012013_0.jpg,6,0.46334207
004432_0.jpg,1,0.23680086
005211_0.jpg,5,0.25993136
000398_0.jpg,6,0.3436477
003447_1.jpg,6,0.67284757
012673_0.jpg,6,0.34063914
008539_0.jpg,6,0.45477694
009905_1.jpg,6,0.5395144
010650_2.jpg,0,0.24486543
009961_0.jpg,6,0.57258046
010160_0.jpg,6,0.40281078
010894_0.jpg,6,0.4347476
013879_2.jpg,6,0.492525
010783_1.jpg,6,0.19748253
010720_0.jpg,6,0.8173595
007214_1.jpg,6,0.2008038
004068_0.jpg,6,0.5463226
017349_0.jpg,0,0.7203095
003476_1.jpg,6,0.6920033
005167_0.jpg,6,0.21015038
016248_0.jpg,6,0.41171947
013916_0.jpg,0,0.172233
007520_1.jpg,6,0.46711478
009069_0.jpg,4,0.21355027
009974_0.jpg,1,0.18702719
000916_1.jpg,6,0.6113158
001732_1.jpg,6,0.42904356
003068_1.jpg,6,0.49615395
006984_0.jpg,5,0.2249275
000487_0.jpg,0,0.35593587
008257_0.jpg,0,0.4086601
017503_0.jpg,6,0.43821475
010439_0.jpg,6,0.32316574
006205_0.jpg,5,0.19868721
014260_0.jpg,4,0.25184995
015780_1.jpg,4,0.28708947
016319_1.jpg,2,0.3097487
010302_0.jpg,6,0.7304625
016659_1.jpg,6,0.45580792
002649_0.jpg,6,0.32772148
011483_1.jpg,0,0.30422467
002587_1.jpg,0,0.29840836
015593_0.jpg,2,0.287939
016354_0.jpg,0,0.43012923
007516_0.jpg,0,0.49335483
006390_0.jpg,6,0.32059565
014885_0.jpg,6,0.5046791
003882_0.jpg,1,0.19067809
017806_1.jpg,1,0.2160814
016254_0.jpg,6,0.36746368
015137_0.jpg,6,0.38885164
001204_2.jpg,6,0.47359884
003655_1.jpg,6,0.25395334
016890_0.jpg,0,0.22430578
011398_1.jpg,0,0.21543996
010323_0.jpg,6,0.2699765
002293_0.jpg,6,0.30312684
000208_1.jpg,6,0.65654296
006174_0.jpg,6,0.2622431
000228_1.jpg,6,0.28374183
015751_0.jpg,6,0.42874786
002051_1.jpg,6,0.2944113
002496_1.jpg,0,0.20994869
016503_1.jpg,6,0.6577888
011394_0.jpg,0,0.2874477
000600_0.jpg,6,0.5886522
001073_0.jpg,0,0.46111628
002732_0.jpg,6,0.5491986
013125_0.jpg,0,0.30937502
010326_0.jpg,6,0.6012308
014183_1.jpg,4,0.24268317
004647_0.jpg,6,0.24644907
013053_0.jpg,0,0.27814144
011869_1.jpg,6,0.22276898
011703_0.jpg,6,0.25463107
014648_1.jpg,6,0.4167534
009318_0.jpg,0,0.3397078
008180_0.jpg,6,0.4509967
002080_1.jpg,0,0.28463355
013680_0.jpg,4,0.26725405
000524_0.jpg,6,0.31900278
015309_0.jpg,6,0.4837038
012345_1.jpg,0,0.42602697
006431_0.jpg,6,0.26580617
005662_1.jpg,6,0.3299744
015324_0.jpg,6,0.41847184
004828_0.jpg,0,0.28341904
012348_0.jpg,4,0.36102346
008470_0.jpg,6,0.521663
015345_0.jpg,1,0.26751602
000973_0.jpg,6,0.35441184
002204_1.jpg,6,0.5041227
000912_1.jpg,6,0.31162536
009838_0.jpg,6,0.3436072
007107_0.jpg,6,0.26572344
003160_0.jpg,6,0.53463334
010462_0.jpg,6,0.21380556
015904_0.jpg,6,0.3640359
004322_0.jpg,0,0.23011716
000522_0.jpg,0,0.4601716
018261_1.jpg,4,0.31056377
005368_0.jpg,6,0.3667856
002529_1.jpg,0,0.5447175
002793_1.jpg,0,0.2370641
007776_0.jpg,0,0.25305557
015759_0.jpg,1,0.20601137
005922_1.jpg,6,0.50525063
012118_1.jpg,6,0.33890188
000644_1.jpg,1,0.25325963
000937_0.jpg,6,0.27768078
010553_1.jpg,6,0.67571646
012736_1.jpg,0,0.2759413
014277_1.jpg,6,0.3025316
011845_1.jpg,0,0.59004605
012774_0.jpg,6,0.50307447
015408_0.jpg,6,0.4592316
003936_0.jpg,6,0.7978067
009990_0.jpg,6,0.44700322
006404_0.jpg,0,0.41149455
010245_0.jpg,6,0.43929312
008660_0.jpg,4,0.3227373
001168_0.jpg,6,0.40842873
005373_0.jpg,6,0.60278225
003234_1.jpg,0,0.20642279
005804_0.jpg,6,0.41675735
014145_0.jpg,2,0.20721202
013922_0.jpg,6,0.4606903
001524_0.jpg,0,0.2039171
008782_0.jpg,6,0.3360243
009160_3.jpg,6,0.39625794
002258_1.jpg,1,0.27829427
010283_0.jpg,6,0.4429581
005918_0.jpg,0,0.22181194
009166_0.jpg,5,0.22021773
001469_0.jpg,6,0.46655476
000861_2.jpg,6,0.60680604
003093_1.jpg,6,0.35478088
013973_0.jpg,6,0.4083216
006131_0.jpg,6,0.33843902
014756_1.jpg,6,0.40099916
015345_1.jpg,6,0.36829156
016198_1.jpg,0,0.2988224
015497_1.jpg,6,0.64797944
017613_0.jpg,6,0.3043594
005966_1.jpg,1,0.36787403
003986_1.jpg,6,0.25068974
007844_0.jpg,6,0.44068092
015804_1.jpg,6,0.50244474
017915_1.jpg,6,0.36950386
017302_1.jpg,6,0.5187723
008721_0.jpg,6,0.44698745
002049_1.jpg,6,0.3184137
005955_0.jpg,0,0.2770975
001753_1.jpg,6,0.4970895
018032_1.jpg,0,0.34444648
004106_0.jpg,6,0.5987738
012356_0.jpg,4,0.367156
004789_1.jpg,6,0.37172616
000829_0.jpg,6,0.4187494
009965_0.jpg,6,0.57472813
015500_0.jpg,0,0.19242378
014272_1.jpg,6,0.44042474
000675_0.jpg,6,0.36465374
015316_0.jpg,6,0.21977305
012686_1.jpg,6,0.60613906
017268_1.jpg,6,0.27782997
006500_1.jpg,2,0.3809967
007489_1.jpg,6,0.314227
002819_1.jpg,1,0.27819535
016374_0.jpg,4,0.26666558
013459_0.jpg,6,0.36883327
009950_1.jpg,4,0.28421253
016067_1.jpg,0,0.30832088
005571_1.jpg,0,0.3371711
013876_0.jpg,6,0.47125253
007933_0.jpg,6,0.2257593
012458_0.jpg,2,0.73869485
004442_0.jpg,6,0.25151566
018106_1.jpg,6,0.6403856
005457_0.jpg,6,0.6544253
008816_1.jpg,0,0.20668276
000664_0.jpg,6,0.5595724
016442_1.jpg,6,0.37264508
011809_1.jpg,6,0.62702465
008872_0.jpg,6,0.38524458
014427_1.jpg,5,0.22986084
010930_1.jpg,6,0.42776376
011084_0.jpg,6,0.515295
014991_0.jpg,6,0.66889775
001321_1.jpg,6,0.43616554
005781_0.jpg,2,0.24101368
004717_0.jpg,6,0.22810453
011209_1.jpg,6,0.6764158
000038_0.jpg,6,0.37106785
001687_1.jpg,2,0.22868608
004566_0.jpg,5,0.25709894
014060_0.jpg,6,0.36634678
006480_0.jpg,6,0.49554157
007383_2.jpg,6,0.35336864
000496_0.jpg,6,0.46123493
013269_0.jpg,6,0.3190279
006205_1.jpg,6,0.3320814
016445_0.jpg,6,0.31018683
007538_1.jpg,6,0.37137887
008352_0.jpg,6,0.51792145
002336_1.jpg,6,0.36517948
007457_1.jpg,6,0.6743609
015620_1.jpg,6,0.40247196
008563_1.jpg,6,0.42355636
002479_1.jpg,6,0.6966263
011893_1.jpg,6,0.7111087
014244_1.jpg,2,0.2503984
007620_1.jpg,6,0.3675505
016934_1.jpg,6,0.46111906
016053_0.jpg,6,0.41130722
001351_2.jpg,6,0.47994074
007807_0.jpg,0,0.20776236
000521_1.jpg,6,0.48592857
014027_1.jpg,6,0.28584942
014954_1.jpg,6,0.33755583
014354_0.jpg,1,0.22062266
015361_1.jpg,6,0.29687712
015682_0.jpg,6,0.37123123
010082_1.jpg,6,0.76207954
010621_0.jpg,6,0.4319137
008791_0.jpg,6,0.45935628
003137_1.jpg,0,0.43237555
001843_0.jpg,6,0.37204897
007524_0.jpg,0,0.2619559
008152_0.jpg,6,0.5191643
013427_0.jpg,6,0.34693074
001133_1.jpg,0,0.42934835
012622_1.jpg,6,0.4122414
010529_0.jpg,0,0.29906636
007536_1.jpg,6,0.34363177
014748_0.jpg,0,0.4378641
010551_0.jpg,6,0.43090162
018201_1.jpg,6,0.62521344
017609_0.jpg,6,0.31698897
005567_0.jpg,6,0.3080551
007112_0.jpg,6,0.3967586
016907_0.jpg,6,0.47376782
015659_3.jpg,6,0.4948699
011687_1.jpg,6,0.373631
014454_0.jpg,2,0.2034986
012518_0.jpg,6,0.42935148
008746_0.jpg,0,0.40050998
014888_1.jpg,6,0.25537202
018059_0.jpg,0,0.3241062
014655_0.jpg,5,0.23644094
006428_1.jpg,6,0.26613823
